Date,Open,High,Low,Close,Volume
2025-05-02 05:00:00,3236.48,3249.22,3235.87,3248.1,7149
2025-05-02 06:00:00,3248.11,3258.61,3245.89,3254.96,6763
2025-05-02 07:00:00,3254.97,3257.47,3250.51,3251.84,5096
2025-05-02 08:00:00,3251.84,3256.83,3249.64,3251.79,5394
2025-05-02 09:00:00,3251.79,3262.34,3246.27,3252.85,8472
2025-05-02 10:00:00,3252.85,3263.23,3251.47,3258.92,7735
2025-05-02 11:00:00,3258.92,3261.54,3255.35,3258.15,6677
2025-05-02 12:00:00,3258.15,3267.04,3255.14,3265.28,7739
2025-05-02 13:00:00,3265.26,3265.69,3257.33,3259.45,7540
2025-05-02 14:00:00,3259.47,3269.22,3258.15,3262.67,7715
2025-05-02 15:00:00,3262.67,3264.9,3250.27,3250.41,16131
2025-05-02 16:00:00,3250.39,3259.58,3239.47,3250.42,20640
2025-05-02 17:00:00,3250.42,3264.58,3242.19,3262.83,17847
2025-05-02 18:00:00,3262.85,3264.22,3230.2,3231.53,15264
2025-05-02 19:00:00,3231.57,3236.29,3222.86,3224.95,16160
2025-05-02 20:00:00,3224.94,3239.8,3223.63,3231.37,11369
2025-05-02 21:00:00,3231.38,3232.44,3224.34,3226.34,8013
2025-05-02 22:00:00,3226.36,3234.52,3226.34,3233.51,6737
2025-05-02 23:00:00,3233.52,3241.5,3232.58,3240.37,3089
2025-05-05 01:00:00,3239.47,3244.51,3237.41,3239.47,4798
2025-05-05 02:00:00,3239.82,3252.31,3238.95,3247.98,5499
2025-05-05 03:00:00,3248.07,3248.64,3241.12,3246.71,5311
2025-05-05 04:00:00,3246.71,3271.08,3246.53,3264.69,9698
2025-05-05 05:00:00,3264.68,3272.35,3259.67,3270.14,8511
2025-05-05 06:00:00,3270.14,3271.38,3253.06,3254.61,7088
2025-05-05 07:00:00,3254.51,3259.5,3253.62,3256.56,4457
2025-05-05 08:00:00,3256.56,3261.97,3254.06,3259.65,5728
2025-05-05 09:00:00,3259.65,3265.69,3256.8,3261.63,8373
2025-05-05 10:00:00,3261.97,3267.8,3258.77,3264.75,8513
2025-05-05 11:00:00,3264.74,3282.95,3263.1,3282.4,10332
2025-05-05 12:00:00,3282.64,3308.96,3282.31,3308.74,13599
2025-05-05 13:00:00,3308.78,3318.61,3308.52,3313.26,12531
2025-05-05 14:00:00,3313.25,3318.96,3311.36,3312.98,9339
2025-05-05 15:00:00,3312.97,3322.55,3312.87,3319.6,12668
2025-05-05 16:00:00,3319.61,3320.98,3311.86,3315.47,11587
2025-05-05 17:00:00,3315.58,3328.8,3309.93,3312.67,15658
2025-05-05 18:00:00,3312.71,3317.85,3309.1,3312.07,11513
2025-05-05 19:00:00,3312.01,3313.57,3305.61,3309.8,10399
2025-05-05 20:00:00,3309.79,3318.17,3309.16,3317.11,8473
2025-05-05 21:00:00,3317.1,3323.47,3313.92,3323.17,7349
2025-05-05 22:00:00,3323.17,3337.61,3322.83,3328.82,9736
2025-05-05 23:00:00,3328.81,3334.62,3328.72,3334.06,4136
2025-05-06 01:00:00,3336.22,3337.99,3327.51,3330.69,3862
2025-05-06 02:00:00,3330.69,3334.96,3328.95,3334.07,3710
2025-05-06 03:00:00,3334.08,3334.33,3323.37,3329.63,7901
2025-05-06 04:00:00,3329.63,3381.74,3329.63,3379.61,19226
2025-05-06 05:00:00,3379.61,3386.94,3356.51,3358.35,14721
2025-05-06 06:00:00,3358.38,3372.37,3352.55,3360.29,10944
2025-05-06 07:00:00,3360.29,3366.06,3356.1,3363.07,7272
2025-05-06 08:00:00,3363.07,3363.85,3350.33,3362.02,8969
2025-05-06 09:00:00,3362.02,3367.87,3358.71,3364.76,10788
2025-05-06 10:00:00,3364.72,3379.52,3364.71,3371.18,11246
2025-05-06 11:00:00,3371.18,3383.11,3368.55,3377.16,9982
2025-05-06 12:00:00,3377.15,3383.24,3371.39,3383.15,9201
2025-05-06 13:00:00,3383.16,3383.81,3376.71,3383.67,8871
2025-05-06 14:00:00,3383.68,3384.97,3373.78,3379.15,9972
2025-05-06 15:00:00,3379.11,3392.34,3373.16,3391.04,13174
2025-05-06 16:00:00,3391.04,3397.65,3387.72,3391.75,18074
2025-05-06 17:00:00,3391.71,3398.01,3378.21,3386.33,17496
2025-05-06 18:00:00,3386.3,3399.8,3385.32,3395.11,11066
2025-05-06 19:00:00,3395.11,3411.6,3394.74,3408.82,13555
2025-05-06 20:00:00,3408.86,3417.76,3407.54,3414.01,12131
2025-05-06 21:00:00,3414.01,3417.44,3410.23,3415.62,8734
2025-05-06 22:00:00,3415.63,3424.13,3412.61,3423.11,8238
2025-05-06 23:00:00,3423.13,3434.81,3419.26,3430.38,7378
2025-05-07 01:00:00,3438.23,3438.23,3380.71,3381.89,13691
2025-05-07 02:00:00,3381.89,3404.48,3377.14,3400.77,9103
2025-05-07 03:00:00,3400.81,3401.46,3360.79,3379.51,16456
2025-05-07 04:00:00,3379.71,3385.03,3360.23,3374.69,15435
2025-05-07 05:00:00,3374.71,3393.68,3372.07,3390.49,11253
2025-05-07 06:00:00,3390.55,3392.49,3370.07,3375.56,7662
2025-05-07 07:00:00,3375.56,3387.43,3375.07,3382.07,6120
2025-05-07 08:00:00,3382.07,3389.39,3378.61,3387.85,7327
2025-05-07 09:00:00,3387.85,3395.85,3387.4,3392.47,8211
2025-05-07 10:00:00,3392.45,3397.43,3383.74,3387.87,8730
2025-05-07 11:00:00,3387.88,3388.63,3378.22,3382.75,8640
2025-05-07 12:00:00,3382.75,3385.12,3369.81,3369.81,8338
2025-05-07 13:00:00,3370.05,3393.42,3369.26,3391.41,9941
2025-05-07 14:00:00,3391.39,3391.58,3383.67,3387.04,7795
2025-05-07 15:00:00,3387.06,3393.84,3384.06,3390.85,11841
2025-05-07 16:00:00,3390.86,3397.98,3381.54,3394.3,16394
2025-05-07 17:00:00,3394.32,3394.77,3375.78,3385.84,15364
2025-05-07 18:00:00,3385.85,3389.53,3381.97,3385.09,10687
2025-05-07 19:00:00,3385.19,3389.76,3378.75,3386.87,7964
2025-05-07 20:00:00,3386.88,3389.71,3383.77,3385.2,7411
2025-05-07 21:00:00,3385.11,3397.94,3375.99,3384.56,15947
2025-05-07 22:00:00,3384.56,3386.89,3363.79,3372.08,14295
2025-05-07 23:00:00,3371.96,3374.56,3363.72,3364.25,4997
2025-05-08 01:00:00,3366.16,3373.74,3364.84,3370.01,4067
2025-05-08 02:00:00,3370.01,3377.16,3369.67,3376.41,3108
2025-05-08 03:00:00,3376.47,3387.0,3373.87,3380.35,7337
2025-05-08 04:00:00,3380.37,3409.72,3379.1,3409.15,13495
2025-05-08 05:00:00,3408.71,3414.76,3402.11,3402.14,11286
2025-05-08 06:00:00,3402.09,3408.41,3395.7,3397.01,8281
2025-05-08 07:00:00,3396.92,3399.28,3382.01,3382.07,7612
2025-05-08 08:00:00,3382.07,3384.28,3354.72,3355.21,12632
2025-05-08 09:00:00,3355.19,3361.83,3320.22,3329.87,17859
2025-05-08 10:00:00,3329.9,3349.24,3327.29,3342.93,12211
2025-05-08 11:00:00,3342.93,3344.21,3337.26,3339.29,8189
2025-05-08 12:00:00,3339.33,3344.32,3331.27,3331.93,9622
2025-05-08 13:00:00,3331.95,3346.64,3330.35,3342.41,9816
2025-05-08 14:00:00,3342.41,3345.49,3339.21,3344.41,7185
2025-05-08 15:00:00,3344.41,3358.55,3343.07,3356.16,13118
2025-05-08 16:00:00,3356.11,3369.52,3354.69,3356.02,15509
2025-05-08 17:00:00,3355.99,3362.82,3350.82,3356.45,15255
2025-05-08 18:00:00,3356.46,3360.0,3326.56,3330.69,16738
2025-05-08 19:00:00,3330.71,3330.71,3304.36,3310.33,16436
2025-05-08 20:00:00,3310.37,3311.2,3297.81,3308.29,12886
2025-05-08 21:00:00,3308.3,3310.95,3305.68,3308.44,7633
2025-05-08 22:00:00,3308.43,3309.94,3288.71,3306.33,10224
2025-05-08 23:00:00,3306.37,3310.82,3303.82,3306.36,4510
2025-05-09 01:00:00,3304.7,3323.95,3304.5,3323.75,5827
2025-05-09 02:00:00,3323.75,3323.96,3312.24,3316.36,4560
2025-05-09 03:00:00,3316.36,3322.99,3308.79,3322.11,8192
2025-05-09 04:00:00,3322.21,3322.42,3286.76,3291.29,14729
2025-05-09 05:00:00,3291.31,3308.59,3274.74,3308.4,14793
2025-05-09 06:00:00,3308.37,3313.47,3299.66,3308.13,9613
2025-05-09 07:00:00,3308.13,3327.43,3308.13,3324.61,6820
2025-05-09 08:00:00,3324.61,3330.3,3312.93,3321.41,9424
2025-05-09 09:00:00,3321.53,3326.8,3315.3,3325.31,10385
2025-05-09 10:00:00,3325.47,3332.24,3322.45,3327.16,11187
2025-05-09 11:00:00,3327.2,3328.97,3320.25,3328.53,9433
2025-05-09 12:00:00,3328.52,3329.32,3323.43,3325.18,7136
2025-05-09 13:00:00,3325.19,3329.76,3321.98,3323.31,6154
2025-05-09 14:00:00,3323.31,3338.27,3323.22,3333.05,10268
2025-05-09 15:00:00,3333.05,3335.61,3329.04,3333.56,10956
2025-05-09 16:00:00,3333.55,3340.37,3328.68,3330.71,15949
2025-05-09 17:00:00,3330.72,3341.04,3320.3,3337.08,16376
2025-05-09 18:00:00,3337.14,3346.11,3336.14,3345.01,11869
2025-05-09 19:00:00,3345.0,3347.49,3336.33,3336.81,9996
2025-05-09 20:00:00,3336.81,3342.59,3336.08,3340.92,7600
2025-05-09 21:00:00,3340.92,3342.93,3336.21,3338.63,5908
2025-05-09 22:00:00,3338.63,3339.82,3325.6,3328.89,7299
2025-05-09 23:00:00,3328.95,3330.36,3325.35,3327.21,3182
2025-05-12 01:00:00,3287.15,3314.28,3266.93,3272.62,8176
2025-05-12 02:00:00,3272.57,3288.97,3265.95,3287.59,9189
2025-05-12 03:00:00,3287.59,3289.97,3272.14,3279.16,9698
2025-05-12 04:00:00,3279.16,3282.19,3258.88,3271.86,15887
2025-05-12 05:00:00,3271.86,3279.76,3269.51,3272.09,10798
2025-05-12 06:00:00,3272.06,3284.68,3270.47,3283.32,7967
2025-05-12 07:00:00,3283.32,3283.63,3275.57,3278.75,5625
2025-05-12 08:00:00,3278.75,3279.56,3268.52,3276.04,8255
2025-05-12 09:00:00,3276.04,3281.59,3273.05,3277.63,12228
2025-05-12 10:00:00,3277.63,3277.88,3216.16,3222.73,23071
2025-05-12 11:00:00,3222.75,3234.36,3220.68,3231.44,15986
2025-05-12 12:00:00,3231.38,3231.38,3213.01,3215.17,10469
2025-05-12 13:00:00,3215.16,3219.48,3207.77,3208.12,12092
2025-05-12 14:00:00,3208.12,3229.28,3207.91,3224.79,12975
2025-05-12 15:00:00,3224.79,3234.3,3220.3,3233.6,14170
2025-05-12 16:00:00,3233.51,3248.65,3231.78,3240.82,21509
2025-05-12 17:00:00,3240.55,3247.8,3233.49,3237.57,19523
2025-05-12 18:00:00,3237.6,3243.93,3232.69,3239.18,12912
2025-05-12 19:00:00,3239.18,3240.04,3223.16,3224.2,11303
2025-05-12 20:00:00,3224.21,3227.53,3221.15,3223.19,9633
2025-05-12 21:00:00,3223.2,3230.01,3220.39,3229.65,7285
2025-05-12 22:00:00,3229.65,3238.77,3228.9,3235.35,8638
2025-05-12 23:00:00,3235.35,3238.4,3232.5,3234.28,2866
2025-05-13 01:00:00,3236.58,3241.8,3229.87,3233.78,3937
2025-05-13 02:00:00,3233.78,3240.12,3233.33,3236.82,3661
2025-05-13 03:00:00,3236.82,3243.28,3233.82,3239.87,7600
2025-05-13 04:00:00,3239.87,3243.31,3215.87,3225.1,12742
2025-05-13 05:00:00,3225.1,3241.22,3223.19,3228.9,10045
2025-05-13 06:00:00,3228.9,3238.34,3228.21,3236.71,6986
2025-05-13 07:00:00,3236.71,3253.53,3234.94,3252.61,6048
2025-05-13 08:00:00,3252.58,3260.65,3251.23,3256.5,8514
2025-05-13 09:00:00,3256.49,3265.64,3247.33,3261.98,10750
2025-05-13 10:00:00,3262.24,3264.94,3254.25,3259.11,9763
2025-05-13 11:00:00,3259.11,3261.04,3250.37,3255.52,8667
2025-05-13 12:00:00,3255.52,3256.58,3250.52,3253.35,7728
2025-05-13 13:00:00,3253.34,3256.23,3251.16,3252.9,6656
2025-05-13 14:00:00,3252.9,3258.57,3248.76,3249.14,8670
2025-05-13 15:00:00,3249.14,3249.86,3237.31,3241.78,15527
2025-05-13 16:00:00,3241.78,3246.88,3227.26,3227.5,17531
2025-05-13 17:00:00,3227.51,3248.69,3225.45,3242.67,16065
2025-05-13 18:00:00,3242.69,3255.87,3242.02,3253.37,11805
2025-05-13 19:00:00,3253.37,3257.77,3248.68,3251.06,8658
2025-05-13 20:00:00,3250.96,3252.79,3242.1,3247.07,7699
2025-05-13 21:00:00,3247.06,3250.86,3245.79,3248.72,5831
2025-05-13 22:00:00,3248.72,3251.12,3246.33,3249.38,5035
2025-05-13 23:00:00,3249.43,3254.73,3248.07,3250.02,2321
2025-05-14 01:00:00,3249.88,3254.59,3249.31,3254.55,2311
2025-05-14 02:00:00,3254.5,3257.07,3252.13,3254.28,2549
2025-05-14 03:00:00,3254.28,3254.52,3240.54,3243.82,7926
2025-05-14 04:00:00,3243.82,3251.95,3237.41,3238.99,12034
2025-05-14 05:00:00,3238.99,3241.53,3229.31,3232.74,10208
2025-05-14 06:00:00,3232.74,3233.61,3226.23,3228.46,8823
2025-05-14 07:00:00,3228.46,3230.34,3222.59,3223.92,7734
2025-05-14 08:00:00,3223.92,3234.33,3221.65,3233.76,7656
2025-05-14 09:00:00,3233.84,3236.71,3227.73,3228.66,9847
2025-05-14 10:00:00,3228.67,3238.78,3224.27,3238.06,11439
2025-05-14 11:00:00,3238.06,3243.81,3230.46,3232.56,12536
2025-05-14 12:00:00,3232.56,3236.5,3229.09,3232.34,11000
2025-05-14 13:00:00,3232.34,3236.47,3229.63,3235.63,8629
2025-05-14 14:00:00,3235.63,3239.18,3219.53,3220.12,9835
2025-05-14 15:00:00,3220.08,3222.55,3184.1,3184.87,19572
2025-05-14 16:00:00,3184.87,3198.3,3175.06,3191.41,22311
2025-05-14 17:00:00,3191.36,3194.23,3179.39,3181.8,17749
2025-05-14 18:00:00,3181.72,3186.69,3179.07,3182.59,13758
2025-05-14 19:00:00,3182.6,3190.91,3173.79,3188.5,12491
2025-05-14 20:00:00,3188.48,3190.48,3180.97,3181.86,9971
2025-05-14 21:00:00,3181.86,3182.98,3171.7,3171.86,8847
2025-05-14 22:00:00,3171.86,3181.55,3168.02,3180.55,10490
2025-05-14 23:00:00,3180.55,3183.2,3176.98,3178.08,4292
2025-05-15 01:00:00,3177.5,3183.92,3177.26,3182.63,3000
2025-05-15 02:00:00,3182.63,3187.24,3181.18,3186.01,3100
2025-05-15 03:00:00,3185.99,3187.86,3180.18,3187.69,6375
2025-05-15 04:00:00,3187.73,3192.57,3171.33,3172.38,11163
2025-05-15 05:00:00,3172.38,3175.53,3150.25,3154.21,12234
2025-05-15 06:00:00,3154.25,3157.06,3148.36,3150.63,8297
2025-05-15 07:00:00,3150.63,3152.62,3135.57,3138.49,7774
2025-05-15 08:00:00,3138.49,3143.01,3123.44,3128.95,10358
2025-05-15 09:00:00,3128.99,3153.92,3120.75,3149.81,16566
2025-05-15 10:00:00,3149.8,3152.0,3130.69,3142.27,14474
2025-05-15 11:00:00,3142.27,3164.24,3139.12,3162.54,11982
2025-05-15 12:00:00,3162.54,3171.68,3159.31,3165.29,11084
2025-05-15 13:00:00,3165.29,3179.05,3164.1,3178.3,9763
2025-05-15 14:00:00,3178.28,3180.17,3172.48,3179.12,9562
2025-05-15 15:00:00,3179.13,3189.84,3177.47,3188.86,14281
2025-05-15 16:00:00,3188.85,3199.71,3185.21,3192.2,19063
2025-05-15 17:00:00,3192.12,3207.06,3190.5,3205.31,17636
2025-05-15 18:00:00,3205.3,3220.11,3204.65,3219.77,12696
2025-05-15 19:00:00,3219.77,3222.64,3215.88,3222.42,8189
2025-05-15 20:00:00,3222.45,3229.11,3216.45,3221.15,8768
2025-05-15 21:00:00,3221.15,3225.94,3219.82,3223.26,6858
2025-05-15 22:00:00,3223.26,3232.67,3222.34,3231.81,7404
2025-05-15 23:00:00,3231.91,3240.56,3231.07,3240.35,4168
2025-05-16 01:00:00,3240.3,3252.17,3236.94,3251.18,4259
2025-05-16 02:00:00,3251.21,3251.24,3236.56,3237.12,5159
2025-05-16 03:00:00,3237.15,3243.93,3232.0,3243.15,6991
2025-05-16 04:00:00,3243.13,3244.47,3215.1,3222.36,9085
2025-05-16 05:00:00,3222.27,3227.51,3212.91,3215.42,6781
2025-05-16 06:00:00,3215.47,3217.41,3206.5,3211.87,6840
2025-05-16 07:00:00,3211.77,3222.42,3211.72,3219.57,4814
2025-05-16 08:00:00,3219.57,3222.25,3211.99,3218.61,5873
2025-05-16 09:00:00,3218.56,3231.28,3212.87,3214.83,8309
2025-05-16 10:00:00,3214.84,3217.99,3205.43,3207.66,8184
2025-05-16 11:00:00,3207.65,3209.25,3195.53,3207.36,7514
2025-05-16 12:00:00,3207.3,3212.89,3203.68,3209.19,6743
2025-05-16 13:00:00,3209.19,3211.01,3169.0,3175.57,8911
2025-05-16 14:00:00,3175.99,3179.2,3154.26,3163.08,9156
2025-05-16 15:00:00,3163.1,3182.07,3154.94,3177.43,10697
2025-05-16 16:00:00,3177.43,3186.64,3169.53,3180.9,11054
2025-05-16 17:00:00,3180.9,3187.83,3165.97,3173.27,10630
2025-05-16 18:00:00,3173.3,3185.05,3172.77,3183.51,7552
2025-05-16 19:00:00,3183.51,3189.73,3180.52,3189.32,6379
2025-05-16 20:00:00,3189.32,3192.17,3183.41,3189.41,5735
2025-05-16 21:00:00,3189.54,3191.11,3184.85,3187.43,4046
2025-05-16 22:00:00,3187.5,3195.72,3187.5,3192.71,4386
2025-05-16 23:00:00,3192.61,3202.85,3192.19,3201.1,3690
2025-05-19 01:00:00,3218.45,3240.65,3206.52,3238.99,6418
2025-05-19 02:00:00,3238.99,3245.28,3226.67,3234.91,5076
2025-05-19 03:00:00,3234.91,3249.74,3233.55,3246.45,6329
2025-05-19 04:00:00,3246.36,3246.5,3214.58,3218.42,9137
2025-05-19 05:00:00,3218.43,3230.06,3217.26,3228.39,6419
2025-05-19 06:00:00,3228.6,3230.52,3208.1,3212.15,4924
2025-05-19 07:00:00,3212.15,3218.17,3206.66,3215.85,3845
2025-05-19 08:00:00,3215.85,3224.31,3214.98,3224.01,4832
2025-05-19 09:00:00,3224.07,3231.62,3220.23,3224.14,8154
2025-05-19 10:00:00,3224.21,3234.49,3224.04,3232.35,7957
2025-05-19 11:00:00,3232.31,3244.82,3229.97,3244.42,6670
2025-05-19 12:00:00,3244.42,3247.59,3233.64,3241.96,6440
2025-05-19 13:00:00,3241.97,3245.26,3234.04,3241.73,4977
2025-05-19 14:00:00,3241.73,3248.47,3239.15,3243.74,5209
2025-05-19 15:00:00,3243.74,3244.43,3228.92,3229.37,8176
2025-05-19 16:00:00,3229.37,3241.54,3224.64,3230.02,11187
2025-05-19 17:00:00,3229.93,3236.04,3217.12,3233.89,10360
2025-05-19 18:00:00,3233.89,3239.79,3229.62,3231.59,7487
2025-05-19 19:00:00,3231.67,3234.16,3228.11,3231.8,6009
2025-05-19 20:00:00,3231.75,3233.21,3225.53,3226.39,5889
2025-05-19 21:00:00,3226.39,3235.08,3225.32,3233.45,4594
2025-05-19 22:00:00,3233.45,3235.81,3231.56,3233.05,3345
2025-05-19 23:00:00,3233.19,3233.68,3228.0,3230.33,2010
2025-05-20 01:00:00,3231.16,3231.16,3224.69,3226.79,2134
2025-05-20 02:00:00,3226.79,3227.41,3219.04,3222.51,2772
2025-05-20 03:00:00,3222.8,3224.16,3214.15,3222.74,5313
2025-05-20 04:00:00,3222.8,3232.72,3220.56,3221.15,8226
2025-05-20 05:00:00,3221.19,3222.98,3206.53,3206.77,7288
2025-05-20 06:00:00,3206.8,3214.18,3204.79,3211.42,5749
2025-05-20 07:00:00,3211.41,3217.98,3211.23,3217.23,4210
2025-05-20 08:00:00,3217.23,3219.78,3209.92,3213.82,5295
2025-05-20 09:00:00,3213.63,3219.18,3208.8,3209.88,7027
2025-05-20 10:00:00,3209.88,3225.38,3207.97,3222.85,7270
2025-05-20 11:00:00,3222.75,3235.96,3218.28,3235.87,7152
2025-05-20 12:00:00,3235.92,3239.35,3230.49,3236.37,7366
2025-05-20 13:00:00,3236.35,3238.39,3231.93,3235.26,5001
2025-05-20 14:00:00,3235.33,3241.58,3235.18,3241.25,5392
2025-05-20 15:00:00,3241.25,3250.72,3234.38,3242.8,8565
2025-05-20 16:00:00,3242.8,3261.81,3232.97,3261.18,11364
2025-05-20 17:00:00,3261.4,3285.73,3260.73,3282.46,13083
2025-05-20 18:00:00,3282.47,3283.57,3273.42,3277.31,9023
2025-05-20 19:00:00,3277.27,3282.51,3275.26,3278.82,6384
2025-05-20 20:00:00,3278.81,3287.84,3278.34,3286.43,6514
2025-05-20 21:00:00,3286.49,3289.62,3284.17,3287.71,6157
2025-05-20 22:00:00,3287.59,3295.08,3287.26,3294.1,5206
2025-05-20 23:00:00,3294.12,3295.59,3289.22,3290.12,2973
2025-05-21 01:00:00,3289.82,3304.16,3289.82,3296.78,4647
2025-05-21 02:00:00,3296.78,3296.81,3288.6,3290.68,3813
2025-05-21 03:00:00,3290.68,3304.13,3288.93,3303.42,5485
2025-05-21 04:00:00,3303.39,3314.56,3285.51,3294.6,9887
2025-05-21 05:00:00,3294.6,3305.28,3289.39,3301.77,7107
2025-05-21 06:00:00,3301.77,3309.65,3299.19,3307.58,5444
2025-05-21 07:00:00,3307.49,3308.22,3301.2,3302.09,4216
2025-05-21 08:00:00,3302.04,3319.6,3298.43,3316.33,6207
2025-05-21 09:00:00,3316.33,3320.47,3310.82,3320.02,8265
2025-05-21 10:00:00,3320.04,3320.05,3307.78,3309.77,7696
2025-05-21 11:00:00,3310.29,3312.26,3303.95,3308.42,6841
2025-05-21 12:00:00,3308.54,3313.52,3307.08,3313.52,6117
2025-05-21 13:00:00,3313.57,3318.28,3308.6,3311.8,6769
2025-05-21 14:00:00,3311.8,3316.31,3306.6,3311.19,6742
2025-05-21 15:00:00,3311.23,3312.66,3290.81,3302.59,11036
2025-05-21 16:00:00,3302.7,3309.53,3295.41,3303.56,11655
2025-05-21 17:00:00,3303.21,3307.65,3295.25,3304.38,10796
2025-05-21 18:00:00,3304.37,3315.2,3303.61,3311.91,8792
2025-05-21 19:00:00,3311.91,3314.6,3302.75,3303.11,7048
2025-05-21 20:00:00,3303.09,3316.33,3302.78,3316.32,8769
2025-05-21 21:00:00,3316.32,3316.37,3311.97,3314.36,5697
2025-05-21 22:00:00,3314.34,3324.8,3314.34,3318.29,6529
2025-05-21 23:00:00,3318.42,3319.79,3313.18,3315.48,2930
2025-05-22 01:00:00,3315.33,3321.12,3315.33,3318.01,3834
2025-05-22 02:00:00,3318.02,3324.17,3317.36,3320.05,4535
2025-05-22 03:00:00,3320.29,3326.11,3319.41,3323.76,6727
2025-05-22 04:00:00,3323.76,3342.86,3320.35,3338.08,14055
2025-05-22 05:00:00,3338.07,3344.66,3336.54,3341.14,9246
2025-05-22 06:00:00,3341.12,3345.4,3334.94,3335.39,7203
2025-05-22 07:00:00,3335.39,3339.1,3332.73,3338.46,5531
2025-05-22 08:00:00,3338.46,3339.48,3326.31,3332.3,6626
2025-05-22 09:00:00,3332.3,3335.63,3325.32,3326.44,10848
2025-05-22 10:00:00,3326.5,3331.17,3322.58,3327.59,11014
2025-05-22 11:00:00,3327.59,3329.86,3310.2,3311.2,13660
2025-05-22 12:00:00,3311.2,3313.87,3304.18,3304.77,11418
2025-05-22 13:00:00,3304.77,3307.43,3288.5,3289.64,12663
2025-05-22 14:00:00,3289.57,3314.7,3282.99,3314.4,15104
2025-05-22 15:00:00,3314.23,3314.51,3300.89,3304.06,16548
2025-05-22 16:00:00,3304.31,3315.75,3286.93,3287.74,19729
2025-05-22 17:00:00,3287.7,3304.53,3279.14,3297.04,18041
2025-05-22 18:00:00,3297.08,3298.74,3281.51,3294.65,14561
2025-05-22 19:00:00,3294.83,3304.95,3291.12,3301.5,10415
2025-05-22 20:00:00,3301.5,3301.73,3290.07,3296.58,10746
2025-05-22 21:00:00,3296.59,3298.88,3292.4,3293.81,7786
2025-05-22 22:00:00,3293.81,3297.13,3289.11,3290.22,8059
2025-05-22 23:00:00,3290.33,3295.58,3289.55,3294.47,3524
2025-05-23 01:00:00,3294.84,3299.33,3294.11,3297.69,2655
2025-05-23 02:00:00,3297.68,3302.04,3297.42,3300.03,2854
2025-05-23 03:00:00,3300.08,3308.97,3287.08,3301.0,10342
2025-05-23 04:00:00,3301.21,3306.44,3295.92,3305.17,10949
2025-05-23 05:00:00,3305.17,3305.32,3290.98,3296.84,7622
2025-05-23 06:00:00,3296.8,3303.37,3296.47,3302.05,5369
2025-05-23 07:00:00,3302.02,3316.11,3301.95,3313.6,6210
2025-05-23 08:00:00,3313.6,3325.58,3312.53,3323.79,8351
2025-05-23 09:00:00,3323.79,3331.99,3322.95,3331.05,11380
2025-05-23 10:00:00,3331.04,3334.39,3326.73,3329.14,9033
2025-05-23 11:00:00,3329.11,3329.37,3322.6,3326.36,8289
2025-05-23 12:00:00,3326.37,3333.96,3324.85,3328.76,8730
2025-05-23 13:00:00,3328.76,3331.87,3323.44,3328.61,7494
2025-05-23 14:00:00,3328.61,3349.72,3324.37,3348.02,14760
2025-05-23 15:00:00,3348.16,3360.22,3344.83,3357.01,13166
2025-05-23 16:00:00,3357.4,3364.67,3337.23,3339.96,9183
2025-05-23 17:00:00,3339.95,3359.62,3336.59,3359.24,8617
2025-05-23 18:00:00,3359.24,3362.43,3352.11,3361.69,6951
2025-05-23 19:00:00,3361.69,3364.62,3357.19,3358.96,6272
2025-05-23 20:00:00,3358.95,3365.77,3356.45,3362.7,5527
2025-05-23 21:00:00,3362.7,3365.91,3361.13,3362.12,4717
2025-05-23 22:00:00,3362.06,3365.72,3358.28,3360.74,5042
2025-05-23 23:00:00,3360.88,3361.7,3356.79,3357.96,2511
2025-05-26 01:00:00,3355.41,3356.3,3341.36,3344.25,6655
2025-05-26 02:00:00,3344.44,3350.66,3341.39,3342.63,3682
2025-05-26 03:00:00,3342.63,3346.24,3331.49,3342.08,7102
2025-05-26 04:00:00,3341.83,3347.55,3335.58,3344.98,9787
2025-05-26 05:00:00,3345.01,3356.77,3343.27,3348.08,7946
2025-05-26 06:00:00,3348.01,3349.91,3344.3,3347.6,5209
2025-05-26 07:00:00,3347.6,3351.1,3346.29,3349.83,3805
2025-05-26 08:00:00,3349.83,3351.84,3344.3,3347.39,5453
2025-05-26 09:00:00,3347.39,3347.53,3337.13,3337.29,8185
2025-05-26 10:00:00,3337.26,3338.71,3332.07,3337.32,8487
2025-05-26 11:00:00,3337.4,3339.67,3331.07,3334.38,7718
2025-05-26 12:00:00,3334.46,3336.25,3323.62,3328.72,7981
2025-05-26 13:00:00,3328.72,3333.62,3328.71,3331.52,3961
2025-05-26 14:00:00,3331.52,3334.42,3329.18,3333.16,3200
2025-05-26 15:00:00,3333.16,3334.99,3326.39,3334.27,5936
2025-05-26 16:00:00,3334.27,3338.95,3331.49,3338.34,7559
2025-05-26 17:00:00,3338.34,3341.72,3335.56,3337.28,7830
2025-05-26 18:00:00,3337.28,3339.66,3336.89,3337.88,4131
2025-05-26 19:00:00,3337.93,3343.6,3337.53,3342.08,3345
2025-05-26 20:00:00,3342.06,3343.12,3340.5,3341.19,2776
2025-05-26 21:00:00,3341.19,3341.93,3340.96,3341.49,627
2025-05-27 01:00:00,3343.05,3348.81,3342.89,3347.72,3097
2025-05-27 02:00:00,3347.72,3348.55,3344.47,3346.14,2896
2025-05-27 03:00:00,3346.14,3349.96,3342.44,3345.05,5259
